image_id,Red_avg,Red_var,Green_avg,Green_var,Blue_avg,Blue_var,H_avg,H_var
A1_16x70,192.24351501464844,1861.3003043194767,98.13685607910156,2107.95787868998,158.90463256835938,1364.0758965080604,0.01808904467109395,0.0007261188108687986
A1_16x72,202.1438751220703,1355.9165710674133,83.75723266601562,1249.8749934649095,139.98306274414062,1147.923785394989,0.00932196567597645,0.0004367527901069792
A1_16x74,202.3692626953125,1295.258054241538,78.90934753417969,975.3520879165735,133.70245361328125,958.9261145852506,0.008549334481631012,0.0003854260554714402
A1_16x76,193.9182586669922,1575.3122423046734,85.85075378417969,1256.199328960618,147.4108123779297,1047.2628890739288,0.014597945707128423,0.0005717381437845606
A1_16x78,194.54226684570312,1644.959822400473,86.32475280761719,1229.2316785582807,147.82742309570312,1056.4401573976502,0.014645875822324763,0.0006432786532554738
A1_16x80,197.2117462158203,1536.9600005762186,87.94062805175781,1197.435210933676,148.37098693847656,1029.96229850105,0.01312711856400749,0.0005632080455275749
A1_16x82,197.42384338378906,1633.537107884651,94.06863403320312,1540.7942395647988,155.18162536621094,1141.3375108835753,0.014085884971562504,0.0005885165044648309
A1_16x84,190.61302185058594,1953.7877631706651,105.669189453125,2274.024994313717,167.72564697265625,1283.027940865606,0.020686042555199728,0.0007589561382639381
A1_16x86,193.47720336914062,1783.6704397862777,110.69056701660156,2208.7459412922617,170.95822143554688,1224.9519899031147,0.019324140011319487,0.0006603941840109916
A1_16x88,194.20896911621094,1893.7551142571028,109.21025085449219,2182.2243645244744,169.07400512695312,1316.1595623036847,0.019144287700434234,0.0007463708224779422
A1_16x90,191.70901489257812,1840.1247087707743,107.25212097167969,2105.9439881162252,169.37725830078125,1194.4218546412885,0.020237582366567097,0.0007056453059241701
A1_16x92,188.8515625,1638.5541381835938,99.40867614746094,1688.342123821145,165.25115966796875,977.3590379618108,0.02047120053371011,0.0006144719471493074
A1_16x94,184.64710998535156,1728.698848154163,92.22953796386719,1564.9940499940421,159.75570678710938,968.971418238245,0.021973531337742956,0.0006719238531871793
A1_16x96,185.7945098876953,1791.140375742456,99.52854919433594,2253.086922980612,163.4851837158203,1224.525903524598,0.022420739858515556,0.000689003957222617
A1_16x98,190.19068908691406,1846.3333733899053,112.05624389648438,3050.0193585967645,171.31175231933594,1517.535943425959,0.021630627490620207,0.0006596611570311707
A1_17x117,199.14984130859375,1429.1492394767702,125.33187866210938,2838.2465765243396,179.84178161621094,1288.7205876705702,0.017133614334125365,0.0004818608503813027
A1_17x119,194.5413818359375,1496.6799892038107,114.731201171875,2130.0450872778893,174.07969665527344,1119.608318242943,0.018762930813031247,0.0004988223666015882
A1_17x121,200.31002807617188,1591.115277855657,131.2750701904297,2699.403630213579,183.44241333007812,1340.9213663926348,0.01799829703854154,0.0006201090326633928
A1_17x123,202.61769104003906,1395.1882057038601,131.3653106689453,2515.8427596630063,183.74929809570312,1213.8527674516663,0.01619473571692099,0.0004908849122008711
A1_17x125,205.43426513671875,1500.1486940644681,139.6445770263672,2985.6941548564937,187.06710815429688,1461.6524789175019,0.015827616946192974,0.0005461065527443646
A1_17x127,205.14788818359375,1162.2915751300752,129.08615112304688,1941.878381206654,183.0429229736328,986.9852029064205,0.013997706847662543,0.00040109001539852566
A1_17x31,210.7883758544922,1218.2567441517022,162.59617614746094,4081.523831203347,197.4219970703125,1938.3209724277258,0.014154635253264769,0.0003156412744183332
A1_17x33,202.69801330566406,1192.6379147542175,142.91085815429688,3328.5879094442353,187.9716033935547,1520.9472679735627,0.01631913940134404,0.00030171392079744556
A1_17x35,201.32220458984375,1228.0016529522836,142.13209533691406,3339.4549171549734,187.70655822753906,1489.3463717845734,0.017193015176952375,0.000319493564317479
A1_17x37,204.04324340820312,834.2768775662407,138.32896423339844,2482.011548768496,186.57302856445312,1094.815742268227,0.01451107848283791,0.0002054164929241631
A1_17x39,202.48907470703125,1095.7045009993017,133.1453399658203,2558.997110547265,183.32101440429688,1212.806159957312,0.015149014493757789,0.0003051726279944795
A1_17x41,204.1357421875,1213.664252281189,139.31529235839844,2815.058168243384,187.2737274169922,1343.850686704507,0.015379053916166717,0.00035875406251069175
A1_17x53,209.76492309570312,1358.5110230287537,160.2065887451172,4088.81719963043,197.43919372558594,1816.60912608332,0.014591011072955492,0.00034611392068839255
A1_17x55,207.37338256835938,1347.9780781334266,149.7725067138672,3816.270375100663,192.43255615234375,1644.6010421477258,0.014894986306422452,0.00036463199734201797
A1_17x57,205.80816650390625,1187.494083698839,142.71803283691406,3323.1883320433553,188.97508239746094,1446.4740952996071,0.014590061023743633,0.0002962603154198977
A1_17x59,203.44784545898438,1205.9325521206483,138.58572387695312,3145.8147949716076,186.86456298828125,1398.0649087689817,0.015521874382073225,0.000297667917847021
A1_17x61,203.89190673828125,1093.6142313741148,143.50108337402344,3313.8918140118476,190.00653076171875,1382.7560913823545,0.015843526020441742,0.00025986482086539877
A1_17x63,212.4012451171875,1006.6351449340582,169.9242401123047,4313.951703676721,204.08702087402344,1657.6670031731483,0.013853562596357331,0.0002236261025315691
A1_17x67,199.74098205566406,2119.4920985472854,136.74732971191406,4192.056351206964,182.02862548828125,2120.386479165405,0.01941727219914075,0.000812528538735081
A1_17x69,196.3378448486328,1826.4225277283695,112.24861145019531,2821.9574641974177,168.34979248046875,1607.902394976467,0.017576057348153616,0.0006716899538290716
A1_17x71,201.5269317626953,1504.4747385473456,87.59164428710938,1521.5019162660465,142.52175903320312,1306.940200372599,0.01108306888319621,0.0005051838788983423
A1_17x73,198.35922241210938,1486.431170440279,88.14947509765625,1434.84371554479,146.44773864746094,1213.7160187510308,0.012572887409389296,0.0005116968708393202
A1_17x75,192.11131286621094,1672.2341457006987,89.19578552246094,1349.0011119989213,153.2445526123047,1004.9140251965728,0.016308260528313898,0.0006397868350193837
A1_17x77,189.669189453125,1648.0014347434044,89.47418212890625,1263.8950853906572,156.3002471923828,868.6416478881147,0.017546095630833616,0.0006444970429824584
A1_17x79,186.79312133789062,1898.1355764633045,88.50196838378906,1446.7881125805434,155.0681610107422,1009.848244091263,0.01972056719756424,0.0007654340568980464
A1_17x81,193.80593872070312,1716.0489796241745,93.19793701171875,1400.9549310468137,156.86712646484375,1033.8808126412332,0.01604696470925406,0.0006574597851096795
A1_17x83,191.1051788330078,1913.4664917343762,100.25411987304688,1803.0700666448101,164.28659057617188,1116.9398384978995,0.01958798070140857,0.000813615387137849
A1_17x85,195.43572998046875,1925.05217429623,114.70271301269531,2221.2079919071402,173.12379455566406,1287.200266338652,0.01913142347230456,0.0007943096685544451
A1_17x87,192.1046600341797,2087.844682873925,110.64314270019531,2405.7957943470683,170.28639221191406,1385.6546890956815,0.021004489958012712,0.0008254268086077634
A1_17x89,190.93359375,2046.194351196289,107.30006408691406,2193.7120092732366,168.7163543701172,1311.657261831453,0.02130313487623481,0.0008520208269235856
A1_17x91,188.66058349609375,1803.1595767103136,98.73974609375,1805.4137132167816,164.25372314453125,1073.0999312065542,0.02067744157352633,0.0006959536492508575
A1_17x93,187.51637268066406,1563.822028077906,96.48829650878906,1645.4627231357154,162.8514404296875,943.4221439212561,0.020473693771700763,0.0005736280424904879
A1_17x95,184.60581970214844,1877.515627141809,95.89096069335938,1921.7161682909355,161.1998748779297,1137.8736395107117,0.022966392808000512,0.0007553216828614496
A1_17x97,190.84060668945312,2350.8085171123967,119.48687744140625,3680.719584878534,174.44387817382812,1897.0231259753928,0.02358081966964002,0.0009947298578411926
A1_18x114,196.95326232910156,1474.991727333283,116.475830078125,2324.7953447699547,174.91819763183594,1174.1304696274456,0.01737173492491883,0.0004854187033141611
A1_18x116,195.0559539794922,1325.8251925164368,113.11457824707031,1984.4359837637749,174.0598907470703,1001.8012074099388,0.01790686236904175,0.0004125093958842608
A1_18x118,196.60276794433594,1218.2479531539138,112.61833190917969,1824.390569092473,173.58958435058594,924.6758735699113,0.016649673060390276,0.0003774917420157249
A1_18x120,197.6365203857422,1197.7010277116206,114.28569030761719,1720.7516787776258,175.1415557861328,886.3780485072639,0.016400897337809153,0.00037989666009335157
A1_18x122,198.97853088378906,1215.1905943749007,120.465576171875,2079.7025503516197,178.67022705078125,981.1940757296979,0.016498744174662454,0.0003955045293215106
A1_18x124,198.44082641601562,1343.7484821295366,121.41087341308594,2110.968618951505,178.34312438964844,1036.4970270057674,0.017107660820601597,0.0004433315540934974
A1_18x126,200.19308471679688,1455.8421128233895,123.23992919921875,2131.831533100456,179.6356201171875,1110.9685456603765,0.016829076339774512,0.0005491898114913488
A1_18x30,211.5301971435547,1290.5702551247086,173.3378143310547,4315.412782722851,203.9427490234375,1969.4882994741201,0.014940952067088724,0.00030687525252973136
A1_18x32,201.20042419433594,1298.6098392975982,140.56588745117188,3850.3813094785437,185.89010620117188,1685.5281455209479,0.016799810276186558,0.00032911204245583984
A1_18x34,203.73593139648438,993.5846562003717,142.31820678710938,3254.214998102747,187.98342895507812,1393.0628662696108,0.01526046387048314,0.00024103639994258448
A1_18x36,205.83177185058594,954.1664777321275,147.9468231201172,2859.3351391383912,191.4477081298828,1264.1346251794603,0.014932899756405948,0.00024867504148600226
A1_18x38,202.6423797607422,1267.1424782478716,144.6425323486328,3314.6658417561557,188.7303466796875,1504.4336347430944,0.01682940353625552,0.0003558730012738063
A1_18x40,207.74624633789062,1164.3883068328723,151.7858428955078,3418.77144325315,193.48858642578125,1526.121299173683,0.01460978515299205,0.0003191485646047991
A1_18x52,210.8976593017578,1394.0116974019911,168.08087158203125,4540.096273507923,201.57211303710938,2000.2129088407382,0.014908356868749783,0.0003519621361189167
A1_18x54,205.93392944335938,1410.3916307752952,144.4877471923828,3990.0831323394086,188.88192749023438,1783.8812920367345,0.014957915631362041,0.00037020604459205605
A1_18x56,207.6760711669922,1210.5777635925915,148.73602294921875,3677.64598384127,192.07583618164062,1551.754228121601,0.014352917502605068,0.00030291084982103736
A1_18x58,206.15142822265625,1181.52757608518,147.4117889404297,3529.3120735452976,191.58644104003906,1495.814824089175,0.015038745124063878,0.0002928501024889802
A1_18x60,208.61907958984375,977.5872604809701,149.61859130859375,2867.7601670585573,193.88832092285156,1203.7944583257195,0.0138667199230502,0.0002370829262272666
A1_18x62,214.8452911376953,1056.0498108954635,178.7337646484375,3697.3095813840628,209.19464111328125,1464.9874139092863,0.013989043953338914,0.0002617894104068888
A1_18x64,214.79776000976562,1220.0081102168187,179.94529724121094,4140.568525552517,209.17648315429688,1708.7989318212494,0.01437221819032354,0.0003720262168937638
A1_18x68,199.3274383544922,1953.0929031425621,130.46121215820312,3667.445120259188,179.70135498046875,1904.1194598339498,0.018617519121610932,0.0007461608451399748
A1_18x70,195.98182678222656,1742.3174340163823,108.06849670410156,2411.163475315785,166.82235717773438,1387.3033734476194,0.017089892229154156,0.0006331059225840998
A1_18x72,193.96502685546875,1556.278195824474,93.84732055664062,1596.8579756086692,156.18408203125,1133.313800573349,0.01573448818160536,0.0005678563106555298
A1_18x74,190.95172119140625,1547.3833197914064,94.77890014648438,1431.5272867297754,160.10357666015625,886.6542193852365,0.017568030887743398,0.0005979126809493261
A1_18x76,188.9188232421875,1580.5896627753973,91.40010070800781,1333.992858266225,157.65234375,869.1834259033203,0.018248857434543703,0.0006032424760932596
A1_18x78,186.6090850830078,1858.9087852591183,84.30963134765625,1255.125441905111,151.55075073242188,936.9618103494868,0.01912979378457319,0.0007468489102290849
A1_18x80,189.58729553222656,1777.714486423647,92.99076843261719,1373.6639620193746,159.4404296875,932.7061681747437,0.018776155418707047,0.0007274605977996134
A1_18x82,192.84559631347656,1972.0100492720958,100.68307495117188,1824.9033426931128,163.7377166748047,1167.8736665637698,0.018738411370333267,0.000839622220887389
A1_18x84,194.6841583251953,1942.76558522298,111.69960021972656,2187.403000328457,171.57296752929688,1267.757035358809,0.01936080464470235,0.0008106906299538145
A1_18x86,196.6546630859375,2045.9851125329733,121.52745056152344,3188.7567232733127,176.0167236328125,1611.0877635329962,0.019354003462667878,0.0007689146673376756
A1_18x88,193.9589385986328,1941.31891637831,113.72323608398438,2594.669312379323,172.03416442871094,1375.406807034975,0.02006975713817501,0.0007568583289898629
A1_18x90,191.1060791015625,1849.905068024993,103.36798095703125,1939.7362025640905,166.65528869628906,1142.9789982137736,0.020009262138462162,0.0007255739461110257
A1_18x92,186.99417114257812,1719.2747157802805,97.79348754882812,1875.3300637891516,163.51927185058594,1059.8012643379625,0.021341492026549953,0.0006397518882758813
A1_18x94,185.42208862304688,1759.0926847001538,98.25312805175781,2012.1591164970305,163.05616760253906,1135.8539466408547,0.02246234186459743,0.000658638158569158
A1_18x96,191.0572509765625,2199.3739501088858,120.16265869140625,3664.9612740837038,174.78616333007812,1822.2249037614092,0.0229834569210865,0.000849302144119661
A1_19x111,193.428955078125,1580.655902326107,111.49716186523438,2346.105491212569,171.68251037597656,1224.2023772185203,0.018893968918096797,0.0005140313165322469
A1_19x113,194.79931640625,1328.8390290737152,110.89942932128906,1956.0719625649508,172.48721313476562,992.245319894515,0.017777952067871045,0.0004256076104916195
A1_19x115,196.11376953125,1310.6717183589935,112.39189147949219,2048.7282722645905,173.7613983154297,1012.2753904031124,0.01706993731505547,0.0003857900988203554
A1_19x117,194.8640899658203,1257.9966499225702,110.60862731933594,1751.075877107447,173.0404052734375,911.2675629705191,0.01757586269519267,0.00037783003491659176
A1_19x119,198.468994140625,1052.7383269667625,114.32218933105469,1571.630675846478,175.8709259033203,790.133898349246,0.015718971009457253,0.0003046241590411283
A1_19x121,197.78013610839844,1127.9649502744433,115.62480163574219,1770.0831489169504,176.22792053222656,849.3256920014974,0.01639924467050876,0.0003476669263727167
A1_19x123,198.8397216796875,1112.303717598319,116.64628601074219,1646.1626824343111,176.63998413085938,789.3451200192794,0.01589121878548586,0.00034035400617797985
A1_19x125,202.4966583251953,1004.6215098293032,123.29498291015625,1700.673300024122,181.16635131835938,792.623908049427,0.014607518383450181,0.00028525437816580263
